0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
18,25,0,0,25,25,25,0,22,25,0,25,20,0,25,25,0,25,25,21,25,0,20,25,24,25,25,25,19,25,25,25,20,25,25,17,25,25,0,23,25,0,25,25,25,25,0,0,0,25,25,20,25,0,25,0,0,25,25,25,0,25,22,25,24,18,0,25,25,25,25,0,25,25,21,25,25,23,23,20,0,25,23,25,25,21,25,25,0,25,25,25,0,25,0,25,24,25,25,25
24,25,25,25,25,25,25,25,25,25,0,0,21,25,25,7,0,22,0,25,24,0,25,0,0,0,0,9,0,25,25,25,25,0,21,25,22,25,25,0,0,25,24,25,25,25,25,21,25,25,25,25,21,20,25,25,0,0,25,25,25,21,25,0,0,0,22,25,0,25,25,25,25,25,25,24,25,23,0,25,25,21,21,25,25,25,0,25,25,25,25,0,25,0,25,17,0,20,0,25
25,25,25,25,25,0,25,25,25,25,0,0,25,25,0,22,0,25,0,11,0,0,25,25,0,0,25,0,0,25,25,25,20,4,25,25,25,25,25,25,0,0,25,0,25,25,25,22,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,25,25,25,25,13,25,25,24,25,25,23,12,25,25,25,0,25,0,25,0,0,25,21,0,0,0,25,0,25,25,0,14
13,24,0,24,25,0,25,25,25,25,0,0,25,0,0,0,0,25,0,0,0,0,25,25,25,25,25,18,0,24,25,25,0,25,15,20,25,20,25,25,0,0,23,11,25,25,25,25,0,25,24,25,24,25,22,25,23,25,25,25,0,25,25,25,25,21,0,25,25,25,25,25,25,25,0,0,25,0,0,0,25,25,20,20,25,25,20,0,0,25,19,25,0,0,0,25,0,25,10,25
25,25,25,25,25,0,25,25,0,0,0,0,25,25,21,21,0,25,0,25,0,0,25,25,0,25,25,0,0,25,25,25,25,0,25,25,25,25,25,19,0,0,25,0,25,25,25,21,0,25,19,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,25,25,24,25,18,25,0,19,25,25,20,24,25,21,24,0,25,0,25,20,0,22,22,0,0,0,25,25,25,25,0,0
25,25,20,25,25,0,25,25,0,0,0,0,25,18,19,17,0,25,0,25,0,0,25,25,0,25,25,0,0,25,21,25,25,25,25,25,25,25,25,21,0,0,25,7,25,25,25,25,0,25,23,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,0,25,25,25,25,25,25,25,0,0,25,25,0,11,25,23,21,0,25,0,25,0,0,25,25,0,0,0,25,25,21,25,0,14
34,34,0,34,34,0,34,34,34,34,0,3,34,0,0,0,0,34,0,0,0,0,34,34,34,34,34,34,0,24,34,34,0,34,34,34,34,34,13,34,29,0,34,31,34,34,27,20,0,34,34,33,34,34,34,33,31,34,33,34,28,34,34,34,34,31,0,34,34,33,34,34,34,34,0,25,34,23,0,0,34,33,34,34,34,34,34,33,0,34,33,34,0,0,0,34,0,34,34,34
34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,0,34,0,34,28,0,34,34,0,26,27,0,0,31,34,34,34,0,34,33,33,0,34,0,0,34,32,0,34,34,34,0,4,34,34,34,34,27,30,34,25,0,34,34,34,34,34,0,34,0,34,34,0,34,34,34,34,34,34,34,34,34,23,34,33,33,33,34,34,34,33,24,14,34,34,0,34,0,33,0,24,20,0,26
34,34,34,34,34,34,34,34,24,34,0,0,34,34,34,34,0,34,0,34,26,0,34,34,0,0,31,0,0,34,34,34,34,0,34,34,34,17,34,34,0,34,34,0,34,34,34,27,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,0,34,21,32,34,33,34,34,34,33,34,34,34,34,34,34,18,34,34,34,32,34,34,34,33,20,24,26,0,34,0,34,0,33,33,0,27
34,34,34,34,34,0,34,34,15,34,0,0,34,0,34,23,0,34,0,0,19,0,34,34,27,34,34,34,0,24,34,34,0,25,34,34,34,34,24,34,26,0,34,28,34,34,30,33,0,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,34,0,34,34,34,34,34,34,34,0,32,34,34,1,16,34,34,33,33,34,34,34,33,0,34,34,33,0,0,25,34,7,34,29,34
34,34,34,34,34,27,34,34,24,34,0,0,34,34,34,34,0,34,0,33,19,0,34,34,0,22,34,0,0,34,34,34,33,0,34,34,34,32,34,34,23,34,29,0,34,34,34,27,0,34,30,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,33,34,34,34,34,34,34,34,34,34,34,34,26,34,34,34,24,34,34,34,25,0,34,26,0,34,0,34,0,33,34,0,22
34,34,26,34,34,16,34,34,0,0,0,0,31,33,33,25,0,34,0,34,0,0,34,34,0,17,34,0,0,34,34,34,31,0,34,34,32,34,34,0,0,0,34,0,34,34,34,0,0,34,12,34,34,34,34,34,34,34,33,34,34,34,34,0,34,34,0,34,0,34,25,33,0,34,0,32,34,34,31,34,34,23,34,17,34,0,34,0,0,33,32,0,32,0,34,32,34,34,0,0
34,34,34,34,34,17,34,34,25,34,0,0,34,34,34,34,0,25,0,34,3,0,34,34,0,34,34,0,0,24,34,34,31,0,34,34,34,34,34,0,0,34,34,0,34,34,34,0,18,34,32,34,34,34,34,34,34,25,34,34,34,34,34,0,34,34,32,34,0,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,23,34,0,34,0,34,24,0,34,0,16
34,34,34,19,34,33,25,34,25,34,21,34,34,0,34,9,34,34,33,0,27,0,0,34,34,24,0,34,34,34,10,34,15,34,34,11,34,34,0,34,34,0,34,34,34,21,34,34,33,34,34,0,34,34,34,34,0,34,34,0,33,34,0,34,19,34,0,34,34,0,34,34,34,34,34,34,34,34,34,0,14,34,34,18,34,34,34,34,0,34,34,34,0,34,0,34,34,33,34,34
34,34,0,34,34,34,34,34,0,31,0,34,34,0,26,6,0,33,0,0,32,0,25,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,0,34,34,0,34,34,34,0,0,0,0,34,34,32,34,34,34,34,24,34,34,34,34,34,34,33,34,21,0,34,34,34,34,22,34,34,0,34,34,23,0,0,34,34,33,34,34,34,34,34,0,34,34,34,0,0,0,34,0,34,34,34
34,34,34,34,34,0,34,34,0,0,0,0,34,31,32,30,0,34,0,30,0,0,34,34,0,27,34,0,0,34,34,34,32,0,34,34,34,34,34,28,0,0,34,14,34,34,34,27,0,34,30,34,34,34,34,34,34,34,34,34,34,33,34,21,34,34,0,34,31,34,34,34,29,34,0,24,34,34,25,34,34,33,34,0,34,0,33,9,0,33,34,0,0,0,34,34,33,34,0,0
34,34,34,34,34,0,34,34,28,34,0,0,34,34,34,34,0,34,0,10,25,0,34,34,0,14,34,0,0,27,34,34,32,0,34,34,34,29,34,34,0,18,34,0,34,34,34,20,0,34,18,34,34,34,34,34,34,34,34,34,34,34,34,5,34,34,31,34,34,34,34,34,34,34,34,34,34,34,34,25,34,33,34,0,34,28,34,22,0,34,24,0,0,0,34,0,34,34,0,20
34,33,34,34,34,15,34,34,34,32,0,0,33,34,34,27,0,14,0,34,0,0,33,34,0,0,34,0,0,34,34,34,21,0,34,34,34,34,34,26,0,34,25,0,34,34,34,0,26,34,29,34,34,34,34,34,19,0,34,34,34,34,34,0,34,0,12,34,20,34,34,34,34,34,34,34,34,34,34,21,34,34,34,31,34,34,34,13,0,34,34,0,34,0,34,0,0,5,0,0
33,33,34,34,31,28,33,34,34,34,0,0,27,34,18,28,0,29,0,34,0,0,33,34,0,0,34,0,0,34,34,34,33,0,34,34,34,29,29,0,0,34,0,0,34,34,33,0,0,34,34,34,34,34,34,34,34,0,31,34,34,34,34,0,28,20,0,33,0,34,33,27,27,33,34,34,34,34,25,34,33,34,27,34,34,22,34,0,0,34,34,0,34,0,34,0,0,34,0,0
34,34,0,34,34,27,34,34,0,0,0,34,34,0,0,0,0,31,0,0,10,0,28,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,0,25,33,0,34,34,34,0,15,0,0,34,34,34,34,16,18,33,5,34,32,34,33,33,32,34,34,0,0,34,34,19,34,33,34,33,0,30,34,28,0,0,34,33,28,34,34,33,34,34,0,34,34,34,0,0,0,34,0,34,34,34
34,34,34,34,34,0,34,34,8,26,0,0,34,34,23,34,0,34,0,34,0,0,34,34,0,34,34,0,0,34,34,34,25,20,34,34,34,34,34,30,20,0,34,0,34,34,34,34,0,34,25,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,25,34,33,34,33,34,0,34,34,34,34,33,34,34,34,0,34,16,34,32,0,27,8,0,24,0,34,29,20,34,0,0
34,34,32,34,34,24,34,34,0,0,0,0,32,34,26,31,0,34,0,34,0,0,34,34,0,34,34,0,0,34,34,34,34,0,34,34,34,34,34,26,5,0,34,0,34,34,34,21,0,34,15,34,34,34,34,34,34,34,33,34,34,34,34,0,34,34,0,30,33,34,33,34,15,34,0,24,34,34,24,34,30,25,34,0,34,0,34,0,0,22,34,0,18,0,34,34,34,34,0,0
34,34,0,34,34,34,33,34,19,10,0,34,34,0,0,0,0,34,0,0,24,0,0,34,34,34,34,34,0,30,34,34,0,34,34,34,34,34,0,34,34,0,34,34,34,0,0,0,0,33,34,34,33,34,34,34,23,33,34,33,34,34,33,32,34,0,0,34,34,31,34,26,34,34,3,34,34,25,0,0,34,34,29,34,34,34,34,34,0,34,30,34,0,0,0,34,0,34,34,34
34,34,0,34,34,22,34,34,11,20,0,34,34,0,0,0,0,34,0,0,24,0,16,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,0,34,34,0,34,34,34,0,14,0,0,34,34,33,34,33,34,34,23,34,34,34,33,34,34,30,34,0,0,34,34,30,34,34,34,34,0,33,34,23,0,0,34,33,34,34,34,34,34,34,0,34,34,34,0,0,0,34,0,34,34,34
34,31,34,34,34,34,33,34,34,25,0,0,25,34,34,33,0,29,0,34,0,0,34,34,0,0,34,0,0,34,34,34,28,0,34,34,26,20,34,0,3,34,0,0,34,34,33,0,0,34,0,34,34,34,34,34,28,0,29,34,34,34,34,0,23,0,11,34,0,34,29,26,15,33,34,34,34,34,34,34,34,34,33,34,34,34,34,16,0,25,34,0,34,0,34,0,0,34,0,0
26,26,0,34,34,27,34,34,0,0,0,34,25,0,0,14,0,22,0,0,0,0,16,34,34,34,34,34,0,34,34,34,0,34,34,34,25,34,0,34,34,0,34,34,33,0,32,0,0,34,30,33,26,31,10,34,0,34,34,34,33,34,27,8,33,0,0,33,34,0,34,33,34,34,0,32,34,22,0,0,34,33,27,34,34,26,34,26,0,34,34,34,0,0,0,34,0,34,34,34
34,34,33,34,34,25,34,33,0,24,0,0,34,34,34,34,0,25,0,34,0,0,34,34,0,24,34,0,0,34,34,34,31,0,34,34,34,34,34,0,0,34,33,0,34,34,34,0,0,34,0,34,34,34,34,34,34,33,34,34,34,34,34,0,34,34,27,34,0,34,27,34,26,34,27,34,34,34,34,34,34,34,34,34,34,19,34,34,0,1,34,25,34,0,34,0,16,34,0,0
34,34,0,34,34,9,34,34,0,0,0,34,34,0,0,0,0,34,0,0,23,0,33,34,34,34,34,34,6,34,34,29,0,34,34,34,32,34,0,34,33,0,34,34,34,0,9,20,0,34,34,34,34,32,34,34,34,34,34,34,34,33,34,34,34,12,0,34,34,34,34,34,34,34,0,1,34,34,0,0,34,34,34,24,34,34,34,34,0,34,34,33,0,0,23,34,0,34,34,34
23,25,0,25,25,8,25,25,25,25,0,25,25,0,0,0,0,23,0,0,0,0,25,25,25,25,25,25,0,22,25,25,0,25,24,25,25,25,0,25,21,0,25,17,25,0,0,0,0,25,25,25,25,25,25,25,16,25,25,25,8,25,21,18,25,0,0,25,25,13,25,25,25,25,0,25,25,0,0,0,25,25,25,25,25,22,25,21,0,25,16,25,0,0,0,25,0,25,25,25
25,25,25,25,25,0,25,25,25,25,0,0,25,25,0,15,0,25,0,6,0,0,25,25,0,0,25,0,0,13,25,25,18,0,25,25,25,24,25,20,0,0,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,25,25,25,25,10,24,25,24,25,25,20,16,25,25,25,0,25,0,25,0,0,25,21,0,0,0,25,4,25,25,0,14
25,20,0,25,25,0,25,25,0,0,0,25,25,0,0,0,0,22,0,0,0,0,24,25,25,25,25,25,0,25,25,20,0,25,25,25,25,25,0,25,24,0,17,22,21,0,22,25,0,25,25,25,24,23,25,25,25,25,25,25,25,0,23,19,25,0,0,25,24,25,25,24,25,25,0,0,25,25,0,0,25,25,21,8,25,25,25,16,0,25,23,22,0,0,24,25,0,25,25,25
25,25,19,25,25,0,25,25,0,0,0,0,25,25,14,25,0,25,0,14,12,0,25,25,0,25,25,0,0,25,25,25,22,25,25,25,22,25,25,20,5,0,25,20,25,25,25,23,0,25,22,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,0,25,25,25,25,25,22,25,0,19,25,25,2,0,25,25,25,0,25,0,25,22,0,25,25,0,0,0,25,25,18,25,0,2
25,25,25,25,25,0,25,25,0,25,0,0,25,25,25,24,0,25,0,0,0,0,25,25,0,25,25,17,0,25,25,25,20,0,25,25,25,25,25,20,21,0,25,0,25,24,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,0,25,25,25,21,25,25,25,0,20,25,25,19,20,25,25,23,0,25,22,25,25,0,22,24,19,0,0,25,25,21,25,0,22
25,25,23,25,25,25,25,25,0,0,0,0,21,25,25,25,0,25,0,25,0,0,25,25,0,15,25,0,0,25,25,25,25,0,25,25,21,25,25,0,20,25,24,0,25,25,25,0,0,25,0,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,0,25,10,25,0,25,16,25,25,25,25,25,17,20,25,22,25,0,25,3,0,10,22,0,25,0,25,19,25,25,0,0
25,25,22,25,25,0,25,25,25,25,0,0,25,24,0,18,0,25,0,0,0,0,25,25,24,25,25,1,0,17,25,25,20,25,20,20,25,25,25,25,0,0,25,13,25,25,25,25,0,25,25,22,25,25,25,25,25,25,25,25,18,25,23,24,25,25,0,25,25,25,25,21,25,25,0,0,25,13,0,0,25,25,25,11,25,0,25,0,0,25,14,19,0,0,25,25,0,25,0,25
25,25,25,25,25,0,25,25,25,20,0,0,24,25,15,24,0,22,0,25,0,0,25,25,0,0,25,0,0,21,25,25,22,0,25,25,25,25,25,0,0,25,23,0,25,25,25,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,24,25,25,25,0,25,25,25,25,25,25,25,25,25,25,0,25,0,25,0,0,25,25,0,25,0,25,0,25,25,0,0
25,25,25,25,25,0,25,25,23,21,0,0,25,25,10,24,0,25,0,24,0,0,25,25,0,0,25,0,0,25,25,25,25,0,25,25,25,25,25,19,0,19,25,0,25,25,25,25,0,25,23,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,25,25,25,25,14,25,25,25,25,25,25,25,25,25,25,0,25,0,25,0,0,25,24,0,0,0,25,0,25,25,0,0
25,25,24,25,25,20,25,25,17,0,0,0,25,25,19,21,0,21,0,25,0,0,25,25,0,3,25,0,0,25,25,25,25,0,25,25,25,24,25,0,0,21,25,0,25,25,25,0,0,25,0,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,0,25,22,25,0,25,25,25,25,25,25,25,25,21,25,21,25,0,25,0,0,25,19,0,25,0,25,15,25,25,0,0
25,25,25,25,25,25,25,25,15,25,0,0,25,25,25,25,0,25,0,20,25,0,25,25,10,21,25,14,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,0,25,25,25,19,0,25,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,25,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,25,25,25,25,25,25,0,14,25,25,25,0,25,0,22,19,0,25
25,25,8,25,20,0,25,25,0,0,0,0,25,0,9,0,0,25,0,0,17,0,25,25,7,25,25,25,0,25,25,25,0,25,25,25,21,25,25,25,21,0,25,25,25,4,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,0,0,25,25,24,0,25,25,25,25,0,25,25,15,0,0,25,25,0,25,21,25
25,25,25,25,25,1,25,25,0,0,0,0,25,25,22,25,0,25,0,25,0,0,25,25,0,20,25,0,0,25,25,25,25,0,25,25,25,25,25,15,0,1,25,0,25,25,25,0,0,25,2,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,0,25,23,25,10,25,24,25,25,25,25,25,25,25,25,13,25,0,25,24,0,19,20,0,25,0,25,24,25,25,0,0
25,25,0,25,25,0,25,25,16,24,0,14,25,0,0,0,0,25,0,0,0,0,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,25,19,25,19,0,25,24,25,22,25,20,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,0,25,25,25,25,25,25,25,0,0,25,20,0,0,25,25,25,25,25,25,25,20,0,25,25,25,0,0,0,25,0,25,25,25
19,21,0,25,25,0,25,25,25,16,0,25,24,0,0,0,0,19,0,0,0,0,25,25,25,25,25,25,0,19,25,25,0,25,21,25,20,25,0,25,0,0,25,22,24,0,24,9,0,25,25,25,25,25,4,25,25,25,23,25,18,25,21,25,25,0,0,25,25,23,25,25,25,25,0,0,25,0,0,0,25,25,20,25,25,25,25,0,0,25,24,25,0,0,0,25,0,20,25,25
25,25,25,25,25,23,25,25,25,8,0,0,25,25,20,24,0,19,0,25,0,0,25,25,0,0,25,0,0,25,25,25,22,0,25,25,25,23,25,0,0,25,16,0,25,25,25,0,0,25,0,25,25,25,25,25,25,25,22,25,25,25,25,0,25,25,0,25,0,25,22,25,0,25,25,25,25,25,25,25,25,25,25,25,25,0,25,2,0,25,25,0,25,0,25,0,25,25,0,0
25,25,25,25,25,0,25,25,25,25,0,0,24,0,0,0,0,25,0,0,0,0,25,25,0,1,25,0,0,21,25,25,24,17,25,25,25,19,25,21,0,0,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,19,25,0,0,25,25,0,16,25,21,23,0,25,17,25,0,0,25,25,0,0,0,25,24,25,25,10,20
25,25,20,0,25,21,21,25,25,25,0,25,25,0,25,25,0,25,20,0,25,0,21,25,14,25,25,25,0,25,25,25,25,22,25,25,25,25,17,25,24,0,25,25,25,25,0,25,0,25,25,24,25,25,25,25,25,25,25,25,25,21,25,25,25,25,0,25,25,25,25,10,25,25,1,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,0,23,25,25,25,25,25,25
25,25,25,25,25,0,25,25,0,19,0,0,22,25,20,25,0,25,0,0,21,0,25,25,7,25,25,25,0,25,25,25,25,25,25,25,20,25,25,25,25,0,25,25,25,19,20,21,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,24,25,25,0,21,25,20,0,7,25,25,25,16,25,20,25,21,0,25,25,25,0,0,25,25,0,25,14,25
25,25,21,25,25,0,25,25,0,12,0,0,24,19,0,0,0,25,0,25,0,0,25,25,0,13,25,0,0,25,25,25,23,24,25,25,25,25,25,12,0,0,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,25,25,0,25,25,25,25,25,0,25,0,0,25,25,0,3,25,20,25,0,25,0,25,0,0,25,21,0,0,0,25,25,25,25,0,0
25,25,25,25,25,0,25,25,25,22,0,0,25,25,20,25,0,25,0,23,5,0,25,25,0,25,25,0,0,25,25,25,20,25,25,20,25,25,25,25,14,0,25,20,25,25,25,19,0,25,22,22,25,25,25,25,25,25,25,25,25,25,25,0,25,25,0,25,25,25,25,25,25,25,0,25,25,25,25,1,25,25,25,22,25,19,25,25,0,25,0,8,0,0,25,25,0,25,0,17
25,25,25,25,25,0,25,25,21,25,0,0,25,23,25,25,0,25,0,0,14,0,25,25,0,25,25,21,0,21,25,25,8,21,25,25,25,25,25,25,22,0,25,0,25,25,25,25,0,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,0,25,25,25,25,21,25,25,25,0,25,25,25,14,0,25,24,20,0,0,23,18,25,25,0,25
25,21,25,24,25,25,25,25,25,24,0,0,21,25,25,23,0,18,0,25,0,0,25,25,0,0,25,0,0,25,25,25,16,0,25,25,24,20,25,0,0,25,0,0,25,25,25,0,0,25,0,25,25,25,25,25,19,0,20,25,25,25,25,0,25,2,7,25,0,25,25,25,20,25,25,25,25,25,25,25,25,24,25,25,25,25,25,22,0,25,25,0,25,0,25,0,0,25,0,0
25,25,25,25,23,17,25,0,0,21,25,25,25,25,25,25,0,25,25,24,25,0,25,25,0,25,25,25,25,7,25,0,18,25,7,25,5,25,0,0,25,23,25,25,25,25,0,25,25,0,1,25,21,25,25,0,25,25,25,25,25,0,25,25,25,25,0,25,25,25,22,25,25,25,24,25,25,25,25,25,25,25,25,20,25,25,0,25,25,0,25,25,0,25,25,0,25,0,0,21
25,25,25,25,25,25,25,25,25,25,0,0,25,25,25,21,0,20,0,25,14,0,25,0,0,0,0,0,0,25,25,25,25,0,25,25,25,25,25,0,0,25,24,25,25,25,25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,5,0,22,25,0,25,25,25,25,25,25,25,25,25,0,25,25,21,24,25,25,25,21,25,25,25,25,0,25,0,25,0,0,0,0,25
25,25,25,25,25,0,25,25,25,21,0,0,25,25,16,25,0,21,0,25,0,0,25,25,0,16,25,0,0,25,25,25,25,0,25,25,25,25,25,19,0,25,21,0,25,25,25,0,4,25,21,25,25,25,25,24,25,25,25,25,25,25,25,0,25,25,0,25,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,17,25,9,25,11,0,25,14,0,25,0,25,0,25,25,0,0
25,20,25,25,25,25,25,25,22,21,0,0,25,25,25,23,0,20,0,25,0,0,25,25,0,0,25,0,0,25,25,25,21,0,25,25,20,19,25,0,0,25,0,0,25,25,25,0,0,25,0,25,25,25,25,25,25,0,21,25,25,25,25,0,25,3,4,25,0,25,20,25,20,25,25,25,25,25,25,25,25,24,25,25,25,25,25,21,0,19,25,0,25,0,25,0,0,25,0,0
25,25,25,25,25,24,25,25,23,25,0,0,25,25,25,25,0,25,0,25,20,0,25,25,0,0,25,0,0,25,25,25,25,0,25,21,25,0,25,25,0,25,25,0,25,25,25,16,0,25,25,21,25,25,25,25,16,18,25,25,25,25,25,0,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,0,25,25,25,21,25,25,25,25,17,25,20,0,25,0,25,0,25,16,0,25
25,21,0,25,25,21,25,25,0,0,0,25,22,3,0,0,0,21,0,0,0,0,25,25,20,25,21,25,0,25,25,25,0,25,25,25,17,25,12,25,25,0,24,25,25,0,19,20,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,25,0,0,25,25,25,24,22,25,25,20,10,25,25,0,0,25,25,25,20,25,25,25,17,0,25,25,24,0,0,20,25,0,25,25,25
25,25,10,25,25,0,25,25,0,0,0,0,25,14,0,0,0,25,0,0,0,0,25,25,5,25,25,25,0,25,25,25,7,25,25,25,25,25,25,21,20,0,25,20,25,14,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,0,0,25,25,24,0,25,25,25,20,0,25,25,13,0,0,25,25,0,25,0,25
